County	Election Date	Precinct	Contest Group ID	Contest Type	Contest Name	Choice	Choice Party	Vote For	Election Day	One Stop	Absentee by Mail	Provisional	Total Votes	Real Precinct	
WAKE	11/06/2018	16-01	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	43	0	0	0	43	Y	
WAKE	11/06/2018	15-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	32	0	0	0	32	Y	
WAKE	11/06/2018	02-05	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	16	0	0	0	16	Y	
WAKE	11/06/2018	04-07	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	34	0	0	0	34	Y	
WAKE	11/06/2018	02-06	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	18	0	0	0	18	Y	
WAKE	11/06/2018	06-09	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	66	0	0	0	66	Y	
WAKE	11/06/2018	TRANS 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	0	0	0	0	N	
WAKE	11/06/2018	06-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	93	0	0	0	93	Y	
WAKE	11/06/2018	OSWA 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	27	0	0	27	N	
WAKE	11/06/2018	OSCA 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	35	0	0	35	N	
WAKE	11/06/2018	OSAP 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	162	0	0	162	N	
WAKE	11/06/2018	ABSEN 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	0	133	0	133	N	
WAKE	11/06/2018	OSKD 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	144	0	0	144	N	
WAKE	11/06/2018	19-13	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	29	0	0	0	29	Y	
WAKE	11/06/2018	20-06A	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	72	0	0	0	72	Y	
WAKE	11/06/2018	19-19	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	68	0	0	0	68	Y	
WAKE	11/06/2018	13-11	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	41	0	0	0	41	Y	
WAKE	11/06/2018	18-07	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	43	0	0	0	43	Y	
WAKE	11/06/2018	TRANS 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	0	0	0	0	N	
WAKE	11/06/2018	02-02	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	74	0	0	0	74	Y	
WAKE	11/06/2018	12-02	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	83	0	0	0	83	Y	
WAKE	11/06/2018	OSCA 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	31	0	0	31	N	
WAKE	11/06/2018	14-01	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	12	0	0	0	12	Y	
WAKE	11/06/2018	TRANS 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	0	0	0	0	N	
WAKE	11/06/2018	PROVI 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	0	0	8	8	N	
WAKE	11/06/2018	OSTA 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	40	0	0	40	N	
WAKE	11/06/2018	19-12	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	59	0	0	0	59	Y	
WAKE	11/06/2018	19-15	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	30	0	0	0	30	Y	
WAKE	11/06/2018	19-18	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	37	0	0	0	37	Y	
WAKE	11/06/2018	OSLL 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	73	0	0	73	N	
WAKE	11/06/2018	PROVI 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	0	0	40	40	N	
WAKE	11/06/2018	10-03	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	39	0	0	0	39	Y	
WAKE	11/06/2018	06-07	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	40	0	0	0	40	Y	
WAKE	11/06/2018	06-08	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	39	0	0	0	39	Y	
WAKE	11/06/2018	ABSEN 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	0	31	0	31	N	
WAKE	11/06/2018	OSAP 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	175	0	0	175	N	
WAKE	11/06/2018	OSTA 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	7	0	0	7	N	
WAKE	11/06/2018	PROVI 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	0	0	12	12	N	
WAKE	11/06/2018	02-03	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	40	0	0	0	40	Y	
WAKE	11/06/2018	20-06B	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	71	0	0	0	71	Y	
WAKE	11/06/2018	20-12	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	42	0	0	0	42	Y	
WAKE	11/06/2018	OSCH 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Jeff Matemu	LIB	1	0	30	0	0	30	N	
WAKE	11/06/2018	OSCH 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	202	0	0	202	N	
WAKE	11/06/2018	20-05	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	508	0	0	0	508	Y	
WAKE	11/06/2018	12-05	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	791	0	0	0	791	Y	
WAKE	11/06/2018	OSNR 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	969	0	0	969	N	
WAKE	11/06/2018	OSTA 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	414	0	0	414	N	
WAKE	11/06/2018	01-42	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	358	0	0	0	358	Y	
WAKE	11/06/2018	OSLOB 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	775	0	0	775	N	
WAKE	11/06/2018	10-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	989	0	0	0	989	Y	
WAKE	11/06/2018	01-47	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	364	0	0	0	364	Y	
WAKE	11/06/2018	OSLL 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	1859	0	0	1859	N	
WAKE	11/06/2018	OSLL 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	17	0	0	17	N	
WAKE	11/06/2018	OSNR 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	8764	0	0	8764	N	
WAKE	11/06/2018	20-11	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	628	0	0	0	628	Y	
WAKE	11/06/2018	19-05	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	341	0	0	0	341	Y	
WAKE	11/06/2018	16-01	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	385	0	0	0	385	Y	
WAKE	11/06/2018	ABSEN 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	0	2568	0	2568	N	
WAKE	11/06/2018	OSAP 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	4380	0	0	4380	N	
WAKE	11/06/2018	OSWA 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	5613	0	0	5613	N	
WAKE	11/06/2018	06-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	708	0	0	0	708	Y	
WAKE	11/06/2018	06-09	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	802	0	0	0	802	Y	
WAKE	11/06/2018	10-01	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	132	0	0	0	132	Y	
WAKE	11/06/2018	09-03	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	359	0	0	0	359	Y	
WAKE	11/06/2018	12-02	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	831	0	0	0	831	Y	
WAKE	11/06/2018	12-01	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	682	0	0	0	682	Y	
WAKE	11/06/2018	PROVI 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	0	0	77	77	N	
WAKE	11/06/2018	15-03	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	544	0	0	0	544	Y	
WAKE	11/06/2018	20-06B	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	585	0	0	0	585	Y	
WAKE	11/06/2018	19-14	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	401	0	0	0	401	Y	
WAKE	11/06/2018	19-09	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	565	0	0	0	565	Y	
WAKE	11/06/2018	19-11	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	365	0	0	0	365	Y	
WAKE	11/06/2018	OSCH 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	134	0	0	134	N	
WAKE	11/06/2018	ABSEN 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	0	1561	0	1561	N	
WAKE	11/06/2018	OSOP 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	1776	0	0	1776	N	
WAKE	11/06/2018	14-01	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	102	0	0	0	102	Y	
WAKE	11/06/2018	13-10	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	1106	0	0	0	1106	Y	
WAKE	11/06/2018	OSNR 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	6	0	0	6	N	
WAKE	11/06/2018	OSKD 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	3372	0	0	3372	N	
WAKE	11/06/2018	OSCA 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	565	0	0	565	N	
WAKE	11/06/2018	12-06	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	510	0	0	0	510	Y	
WAKE	11/06/2018	10-02	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	526	0	0	0	526	Y	
WAKE	11/06/2018	09-01	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	338	0	0	0	338	Y	
WAKE	11/06/2018	08-07	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	405	0	0	0	405	Y	
WAKE	11/06/2018	08-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	326	0	0	0	326	Y	
WAKE	11/06/2018	02-05	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	187	0	0	0	187	Y	
WAKE	11/06/2018	02-02	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	673	0	0	0	673	Y	
WAKE	11/06/2018	03-00	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	683	0	0	0	683	Y	
WAKE	11/06/2018	OSLOB 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	192	0	0	192	N	
WAKE	11/06/2018	TRANS 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	0	0	0	0	N	
WAKE	11/06/2018	TRANS 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	0	0	0	0	N	
WAKE	11/06/2018	18-02	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	600	0	0	0	600	Y	
WAKE	11/06/2018	OSCA 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	953	0	0	953	N	
WAKE	11/06/2018	02-06	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	305	0	0	0	305	Y	
WAKE	11/06/2018	18-03	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	427	0	0	0	427	Y	
WAKE	11/06/2018	OSAP 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	4716	0	0	4716	N	
WAKE	11/06/2018	OSWA 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	640	0	0	640	N	
WAKE	11/06/2018	06-05	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	453	0	0	0	453	Y	
WAKE	11/06/2018	06-06	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	899	0	0	0	899	Y	
WAKE	11/06/2018	16-05	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	355	0	0	0	355	Y	
WAKE	11/06/2018	19-12	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	728	0	0	0	728	Y	
WAKE	11/06/2018	19-15	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	325	0	0	0	325	Y	
WAKE	11/06/2018	19-18	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	389	0	0	0	389	Y	
WAKE	11/06/2018	OSCA 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	1172	0	0	1172	N	
WAKE	11/06/2018	OSOP 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	821	0	0	821	N	
WAKE	11/06/2018	OSKD 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	31	0	0	31	N	
WAKE	11/06/2018	OSKD 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	257	0	0	257	N	
WAKE	11/06/2018	TRANS 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	0	0	0	0	N	
WAKE	11/06/2018	20-12	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	455	0	0	0	455	Y	
WAKE	11/06/2018	20-06A	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	806	0	0	0	806	Y	
WAKE	11/06/2018	13-11	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	461	0	0	0	461	Y	
WAKE	11/06/2018	12-09	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	594	0	0	0	594	Y	
WAKE	11/06/2018	10-03	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	472	0	0	0	472	Y	
WAKE	11/06/2018	08-08	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	636	0	0	0	636	Y	
WAKE	11/06/2018	14-02	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	672	0	0	0	672	Y	
WAKE	11/06/2018	02-01	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	489	0	0	0	489	Y	
WAKE	11/06/2018	06-10	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	457	0	0	0	457	Y	
WAKE	11/06/2018	OSAP 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	2100	0	0	2100	N	
WAKE	11/06/2018	OSCH 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	1933	0	0	1933	N	
WAKE	11/06/2018	19-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	1106	0	0	0	1106	Y	
WAKE	11/06/2018	18-05	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	701	0	0	0	701	Y	
WAKE	11/06/2018	18-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	539	0	0	0	539	Y	
WAKE	11/06/2018	OSTA 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	728	0	0	728	N	
WAKE	11/06/2018	OSWA 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	567	0	0	567	N	
WAKE	11/06/2018	20-08	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	624	0	0	0	624	Y	
WAKE	11/06/2018	02-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	303	0	0	0	303	Y	
WAKE	11/06/2018	19-03	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	392	0	0	0	392	Y	
WAKE	11/06/2018	16-09	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	565	0	0	0	565	Y	
WAKE	11/06/2018	PROVI 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	0	0	366	366	N	
WAKE	11/06/2018	19-07	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	436	0	0	0	436	Y	
WAKE	11/06/2018	19-13	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	366	0	0	0	366	Y	
WAKE	11/06/2018	OSOP 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	30	0	0	30	N	
WAKE	11/06/2018	OSLL 41-80	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	1977	0	0	1977	N	
WAKE	11/06/2018	ABSEN 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	0	821	0	821	N	
WAKE	11/06/2018	06-08	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	496	0	0	0	496	Y	
WAKE	11/06/2018	06-07	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	582	0	0	0	582	Y	
WAKE	11/06/2018	02-03	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	325	0	0	0	325	Y	
WAKE	11/06/2018	19-19	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	606	0	0	0	606	Y	
WAKE	11/06/2018	12-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	489	0	0	0	489	Y	
WAKE	11/06/2018	17-06	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	304	0	0	0	304	Y	
WAKE	11/06/2018	PROVI 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	0	0	150	150	N	
WAKE	11/06/2018	04-07	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	394	0	0	0	394	Y	
WAKE	11/06/2018	OSTA 81-95	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	331	0	0	331	N	
WAKE	11/06/2018	15-04	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	312	0	0	0	312	Y	
WAKE	11/06/2018	15-01	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	473	0	0	0	473	Y	
WAKE	11/06/2018	15-02	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	703	0	0	0	703	Y	
WAKE	11/06/2018	12-07	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	324	0	0	0	324	Y	
WAKE	11/06/2018	12-08	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	723	0	0	0	723	Y	
WAKE	11/06/2018	09-02	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	652	0	0	0	652	Y	
WAKE	11/06/2018	18-07	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	393	0	0	0	393	Y	
WAKE	11/06/2018	OSLOB 1-40	1176	S	US HOUSE OF REPRESENTATIVES DISTRICT 02	Linda Coleman	DEM	1	0	229	0	0	229	N	
WAKE	11/06/2018	OSLOB 41-80	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	0	39	0	0	39	N	
WAKE	11/06/2018	ABSEN 41-80	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	0	0	64	0	64	N	
WAKE	11/06/2018	20-15	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	58	0	0	0	58	Y	
WAKE	11/06/2018	20-10	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	63	0	0	0	63	Y	
WAKE	11/06/2018	17-11	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	57	0	0	0	57	Y	
WAKE	11/06/2018	11-01	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	78	0	0	0	78	Y	
WAKE	11/06/2018	OSTA 1-40	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	0	409	0	0	409	N	
WAKE	11/06/2018	OSNR 81-95	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	0	9	0	0	9	N	
WAKE	11/06/2018	OSWA 41-80	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	0	29	0	0	29	N	
WAKE	11/06/2018	04-14	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	44	0	0	0	44	Y	
WAKE	11/06/2018	04-15	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	58	0	0	0	58	Y	
WAKE	11/06/2018	04-17	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	47	0	0	0	47	Y	
WAKE	11/06/2018	05-01	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	69	0	0	0	69	Y	
WAKE	11/06/2018	OSOP 1-40	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	0	336	0	0	336	N	
WAKE	11/06/2018	16-07	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	71	0	0	0	71	Y	
WAKE	11/06/2018	11-02	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	69	0	0	0	69	Y	
WAKE	11/06/2018	19-17	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	73	0	0	0	73	Y	
WAKE	11/06/2018	01-40	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	23	0	0	0	23	Y	
WAKE	11/06/2018	01-38	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	43	0	0	0	43	Y	
WAKE	11/06/2018	01-20	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	34	0	0	0	34	Y	
WAKE	11/06/2018	01-27	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	29	0	0	0	29	Y	
WAKE	11/06/2018	07-13	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	30	0	0	0	30	Y	
WAKE	11/06/2018	08-10	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	35	0	0	0	35	Y	
WAKE	11/06/2018	01-31	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	53	0	0	0	53	Y	
WAKE	11/06/2018	01-29	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	28	0	0	0	28	Y	
WAKE	11/06/2018	01-09	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	23	0	0	0	23	Y	
WAKE	11/06/2018	01-03	1178	S	US HOUSE OF REPRESENTATIVES DISTRICT 04	Barbara Howe	LIB	1	39	0	0	0	39	Y	
